"2A3","プッシュプル","森川忠勇","無線と実験",1979,11
"300B","パラプッシュ","安斎勝太郎","無線と実験",1979,11
50,"シングル","渡辺直樹","無線と実験",1979,11
"VT52","プッシュプル","伊藤学","無線と実験",1979,11
"4300B","プッシュプル","田村耕一","無線と実験",1979,11
"VT62","プッシュプル","伊藤学","無線と実験",1981,1
"VT25","プッシュプル","安斎勝太郎","無線と実験",1981,1
"2A3","プッシュプル","佐久間駿","無線と実験",1981,1
"50CA10","シングル","政田晴彦","無線と実験",1981,1
"KT66","プッシュプル","藤本伸一","無線と実験",1981,2
"205D","シングル","安斎勝太郎","無線と実験",1981,2
"VT62","プッシュプル","田村耕一","無線と実験",1981,2
"3C33C","プッシュプル","森川忠勇","無線と実験",1981,3
"3C33C","プッシュプル","渡辺直樹","無線と実験",1981,3
"VT52","プッシュプル","安斎勝太郎","無線と実験",1981,3
"Ed","プッシュプル","伊藤喜多男","無線と実験",1981,4
"350A","シングル","安斎勝太郎","無線と実験",1981,4
"2A3","プッシュプル","森川忠勇","無線と実験",1981,5
"300B","シングル","渡辺直樹","無線と実験",1981,5
"350A","プッシュプル","安斎勝太郎","無線と実験",1981,5
"DA60","シングル","佐久間駿","無線と実験",1981,5
1619,"シングル","安斎勝太郎","無線と実験",1981,7
"2A3","パラプッシュ","松岡洋三","無線と実験",1981,7
"EL34","パラプッシュ","藤本伸一","無線と実験",1981,8
"300B","シングル","森川忠勇","無線と実験",1981,9
"350B","プッシュプル","安斎勝太郎","無線と実験",1981,9
"KT66","プッシュプル","渡辺直樹","無線と実験",1981,9
"2A3","シングル","佐久間駿","無線と実験",1981,10
"2A3","シングル","伊藤学","無線と実験",1981,10
50,"シングル","佐久間駿","無線と実験",1982,1
"6B4G","プッシュプル","森川忠勇","無線と実験",1982,2
"VT25","プッシュプル","松並清和","無線と実験",1982,2
"TZ40","シングル","石政勉","無線と実験",1982,2
6550,"LUX A3600","森川忠勇","無線と実験",1982,3
"KT88","シングル","安斎勝太郎","無線と実験",1982,3
1608,"シングル","松岡洋三","無線と実験",1982,4
5998,"パラシングル","渡辺直樹","無線と実験",1982,4
"PM24D","シングル","渡辺直樹","無線と実験",1982,5
"349A","プッシュプル","安斎勝太郎","無線と実験",1982,5
6550,"プッシュプル","森川忠勇","無線と実験",1982,6
6550,"シングル","森川忠勇","無線と実験",1982,7
42,"パラプッシュ","佐久間駿","無線と実験",1982,7
"6B4G","パラプッシュ","安斎勝太郎","無線と実験",1982,7
"6L6G","プッシュプル","渡辺直樹","無線と実験",1982,7
"7591A","プッシュプル","森川忠勇","無線と実験",1982,8
"349A","シングル","渡辺直樹","無線と実験",1982,8
"284D","シングル","安斎勝太郎","無線と実験",1982,9
"3X-75B","シングル","渡辺直樹","無線と実験",1982,10
"339A","シングル","安斎勝太郎","無線と実験",1982,10
"6CA7","プッシュプル","森川忠勇","無線と実験",1982,11
"339A","プッシュプル","安斎勝太郎","無線と実験",1982,11
"6B4G","プッシュプル","清荒神三郎","無線と実験",1982,11
"3X-75B","シングル","渡辺直樹","無線と実験",1982,12
"CV1675","パラシングル","松岡洋三","無線と実験",1982,12
"KT88","プッシュプル","鈴木菊雄","無線と実験",1982,12
"VT25","プッシュプル","森川忠勇","無線と実験",1983,1
"6B4G","パラシングル","安斎勝太郎","無線と実験",1983,1
"VT52","プッシュプル","田村耕一","無線と実験",1983,2
"300B","パラシングル","松並清和","無線と実験",1983,3
"DA30","シングル","安斎勝太郎","無線と実験",1983,3
"12AX7","LUX CL34/A3034","小林貢","無線と実験",1983,4
"300B","シングル","安斎勝太郎","無線と実験",1983,5
"6V6","プッシュプル","渡辺直樹","無線と実験",1983,6
42,"パラプッシュ","佐久間駿","無線と実験",1983,6
"811A","シングル","石政勉","無線と実験",1983,7
"2A3","プッシュプル","藤本伸一","無線と実験",1983,8
"300B","プッシュプル","安斎勝太郎","無線と実験",1983,8
"350B","プッシュプル","森川忠勇","無線と実験",1983,8
"300B","プッシュプル","伊藤学","無線と実験",1983,9
"6L6G","プッシュプル","渡辺直樹","無線と実験",1983,9
"6RB10","プッシュプル","黒川達夫","無線と実験",1983,10
"300B","プッシュプル","伊藤学","無線と実験",1983,11
"EL34","プッシュプル","渡辺直樹","無線と実験",1983,11
"WE293A","プッシュプル","森川忠勇","無線と実験",1983,11
"VT104 10E/215","シングル","安斎勝太郎","無線と実験",1983,11
"6B4G","シングル","清荒神三郎","無線と実験",1983,12
"WE271A","シングル","森川忠勇","無線と実験",1983,12
"EL34","プッシュプル","安斎勝太郎","無線と実験",1984,1
1619,"プッシュプル","松岡洋三","無線と実験",1984,1
211,"シングル","渡辺直樹","無線と実験",1984,2
"801A","プッシュプル","松並清和","無線と実験",1984,2
45,"パラシングル","佐久間駿","無線と実験",1984,2
"Ed","プッシュプル","伊藤喜多男","無線と実験",1984,3
45,"パラシングル","佐久間駿","無線と実験",1984,4
"Ed","魅惑の真空管アンプを聞く会","伊藤喜多男","無線と実験",1984,6
"7027A","プッシュプル","黒川達夫","無線と実験",1984,7
"71A","シングル","渡辺直樹","無線と実験",1984,9
"6V6","プッシュプル","伊藤学","無線と実験",1984,10
"6BQ5","プッシュプル","黒川達夫","無線と実験",1984,11
"DA42","プッシュプル","松岡洋三","無線と実験",1984,11
"300B","シングル","田村耕一","無線と実験",1984,11
50,"プッシュプル","松並清和","無線と実験",1984,12
"ECC82/ECC83","プリアンプ","安斎勝太郎","無線と実験",1985,1
50,"シングル","佐久間駿","無線と実験",1985,1
"KT66","シングル","佐久間駿","無線と実験",1985,1
"PX4","シングル","渡辺直樹","無線と実験",1985,1
"EL37","シングル","伊藤学","無線と実験",1985,1
7242,"OTL","森川忠勇","無線と実験",1985,2
"6AC5","シングル","渡辺直樹","無線と実験",1985,2
"275A","プッシュプル","田村耕一","無線と実験",1985,2
845,"プッシュプル","安斎勝太郎","無線と実験",1985,3
"830B","宍戸式","宍戸公一","無線と実験",1985,3
5687,"プリアンプ","松岡洋三","無線と実験",1985,3
"EL37","シングル","伊藤学","無線と実験",1985,3
"12AX7","プリアンプ","政田晴彦","無線と実験",1985,3
"12AX7","プリアンプ","政田晴彦","無線と実験",1985,4
245,"プッシュプル","松並希活","無線と実験",1985,4
6550,"プッシュプル","黒川達夫","無線と実験",1985,5
"DA30","シングル","政田晴彦","無線と実験",1985,5
50,"シングル","佐久間駿","無線と実験",1985,5
"2A3","プッシュプル","伊藤学","無線と実験",1985,6
"12AX7","プリアンプ","政田晴彦","無線と実験",1985,6
"349A","シングル","渡辺直樹","無線と実験",1985,7
"7591A","プッシュプル","森川忠勇","無線と実験",1985,8
"4B13","シングル","谷垣嘉久","無線と実験",1985,9
"811A","宍戸式","宍戸公一","無線と実験",1985,9
6550,"プッシュプル","黒川達夫","無線と実験",1985,9
"VT4C","プッシュプル","松並希活","無線と実験",1985,9
"VT52","シングル","田村耕一","無線と実験",1985,10
"801A","プッシュプル","佐久間駿","無線と実験",1985,11
"VT52","シングル","田村耕一","無線と実験",1985,11
"6DQ5","プッシュプル","黒川達夫","無線と実験",1985,12
"801A","宍戸式","宍戸公一","無線と実験",1985,12
"12AX7","プリアンプ","政田晴彦","無線と実験",1985,12
"50CA10","LUX KMQ60","加銅鉄平","ラジオ技術",1969,7
"KT88","シングル","武末数馬","ラジオ技術",1969,7
"12AT7","プッシュプル","武末数馬","ラジオ技術",1981,2
"12AT7","プッシュプル","武末数馬","ラジオ技術",1981,4
"EL34","プッシュプル","武末数馬","ラジオ技術",1981,7
"EL34","プッシュプル","武末数馬","ラジオ技術",1981,8
"EL34","プッシュプル","武末数馬","ラジオ技術",1981,9
"6GA4","プッシュプル","池田圭","ラジオ技術",1981,9
"EL34","プッシュプル","武末数馬","ラジオ技術",1981,10
211,"シングル","石井義治","ラジオ技術",1981,10
"350B","プッシュプル","寺山宣弘","ラジオ技術",1981,10
"12BH7A","プリアンプ","武末数馬","ラジオ技術",1982,1
"12BH7A","プリアンプ","武末数馬","ラジオ技術",1982,2
"12BH7A","プリアンプ","武末数馬","ラジオ技術",1982,4
"12AX7","LUX A505","伊奈義高","ラジオ技術",1982,4
"12BH7A","プリアンプ","武末数馬","ラジオ技術",1982,7
"EL34","プッシュプル","武末数馬","ラジオ技術",1982,9
"EL34","マランツ9","是枝重治","ラジオ技術",1982,11
6550,"プッシュプル","石井義治","ラジオ技術",1982,11
"EL34","プッシュプル","武末数馬","ラジオ技術",1982,12
"EL34","プッシュプル","武末数馬","ラジオ技術",1983,1
"EL34","プッシュプル","武末数馬","ラジオ技術",1983,2
"6CA7","シングル","伊奈義高","ラジオ技術",1983,2
"12BH7A","プッシュプル","佐藤定宏","ラジオ技術",1983,3
"EL34","プッシュプル","武末数馬","ラジオ技術",1983,3
"EL34","プッシュプル","武末数馬","ラジオ技術",1983,4
"6V6","プッシュプル","佐藤定宏","ラジオ技術",1983,4
"6V6","プッシュプル","佐藤定宏","ラジオ技術",1983,5
"6B4G","プッシュプル","佐藤定宏","ラジオ技術",1983,6
"300B","シングル","武末数馬","ラジオ技術",1983,6
"6B4G","プッシュプル","佐藤定宏","ラジオ技術",1983,7
"300B","シングル","武末数馬","ラジオ技術",1983,7
"300B","シングル","武末数馬","ラジオ技術",1983,8
46,"プッシュプル","佐藤定宏","ラジオ技術",1983,8
46,"プッシュプル","佐藤定宏","ラジオ技術",1983,9
"300B","シングル","武末数馬","ラジオ技術",1983,9
"30KD6","フッターマン","石井義治","ラジオ技術",1983,9
"30KD6","フッターマン","石井義治","ラジオ技術",1983,10
"300B","シングル","寺山宣弘","ラジオ技術",1983,10
"VT25","シングル","伊奈義高","ラジオ技術",1983,10
"300B","シングル","武末数馬","ラジオ技術",1983,10
"6B4G","プッシュプル","佐藤定宏","ラジオ技術",1983,10
"30KD6","フッターマン","石井義治","ラジオ技術",1983,11
"300B","シングル","武末数馬","ラジオ技術",1983,11
"300B","シングル","武末数馬","ラジオ技術",1983,11
"6CA7","シングル","竹石友威","ラジオ技術",1983,11
"2A3","プッシュプル","佐藤定宏","ラジオ技術",1983,12
"KT88","プッシュプル","浅沼哲","ラジオ技術",1983,12
"6GA4","プッシュプル","浅沼哲","ラジオ技術",1984,1
"6CA7","シングル","佐藤定宏","ラジオ技術",1984,1
"6CA7","シングル","佐藤定宏","ラジオ技術",1984,2
"6CA7","シングル","佐藤定宏","ラジオ技術",1984,3
"PX4","シングル","赤石健司","ラジオ技術",1984,3
"PX4","シングル","赤石健司","ラジオ技術",1984,4
"EL34","シングル","武末数馬","ラジオ技術",1984,4
42,"オルソン","佐藤定宏","ラジオ技術",1984,4
"EL34","シングル","武末数馬","ラジオ技術",1984,5
42,"オルソン","佐藤定宏","ラジオ技術",1984,5
42,"オルソン","佐藤定宏","ラジオ技術",1984,6
"EL34","シングル","武末数馬","ラジオ技術",1984,6
6550,"LUX A3550","山口一生","ラジオ技術",1984,7
"6CA7","プッシュプル","柳沢正伸","ラジオ技術",1984,8
"6CA7","プッシュプル","柳沢正伸","ラジオ技術",1984,9
"300B","パラシングル","新忠篤","ラジオ技術",1984,9
"801A","プッシュプル","佐藤定宏","ラジオ技術",1984,9
"6CA7","プッシュプル","柳沢正伸","ラジオ技術",1984,10
"6V6","シングル","新井晃","ラジオ技術",1984,10
"801A","プッシュプル","佐藤定宏","ラジオ技術",1984,10
"KT88","シングル","佐藤定宏","ラジオ技術",1984,11
"KT88","プッシュプル","浅沼哲","ラジオ技術",1984,11
"6CA7","プッシュプル","柳沢正伸","ラジオ技術",1984,11
"6BX7","シングル","新井晃","ラジオ技術",1984,12
"6BX7","プッシュプル","新井晃","ラジオ技術",1985,1
6550,"プッシュプル","浅沼哲","ラジオ技術",1985,1
6550,"プッシュプル","浅沼哲","ラジオ技術",1985,2
"VT25","パラシングル","佐藤定宏","ラジオ技術",1985,3
"KT66","プッシュプル","G.R.Woodrille","ラジオ技術",1985,3
"12BH7A","プリアンプ","浅沼哲","ラジオ技術",1985,3
"VT25","パラシングル","佐藤定宏","ラジオ技術",1985,4
"6BX7","プッシュプル","新井晃","ラジオ技術",1985,4
"12BH7A","パラプッシュ","宍戸公一","ラジオ技術",1985,4
"VT52","シングル","那須好男","ラジオ技術",1985,5
"12BH7A","パラプッシュ","宍戸公一","ラジオ技術",1985,5
6550,"プッシュプル","浅沼哲","ラジオ技術",1985,6
"30KD6","OTL","坂井六三郎","ラジオ技術",1985,6
"6H13C","OTL","石井義治","ラジオ技術",1985,6
"2A3","シングル","宍戸公一","ラジオ技術",1985,7
"6H13C","OTL","石井義治","ラジオ技術",1985,7
"6H13C","OTL","石井義治","ラジオ技術",1985,8
"2A3","シングル","伊奈義高","ラジオ技術",1985,9
"6L6","プッシュプル","佐藤定宏","ラジオ技術",1985,10
"6L6","プッシュプル","佐藤定宏","ラジオ技術",1985,11
"12BH7A","プリアンプ","浅沼哲","ラジオ技術",1985,11
"6L6","プッシュプル","佐藤定宏","ラジオ技術",1985,12
6550,"プッシュプル","浅沼哲","ラジオ技術",1985,12
"6L6","プッシュプル","佐藤定宏","ラジオ技術",1985,12
50,"シングル","那須好男","ラジオ技術",1987,9
"6AQ5","プッシュプル","奥村康一","ラジオ技術",1987,9
"6AQ5","プッシュプル","奥村康一","ラジオ技術",1987,9
50,"シングル","那須好男","ラジオ技術",1991,2
6550,"シングル","浅沼哲","ラジオ技術",1991,2
"6CA7","シングル","百瀬了介","ラジオ技術",1991,2
"205F","シングル","新忠篤","ラジオ技術",1991,2
"6RP15","プッシュプル","是枝重治","ラジオ技術",1991,5
"6AC5","シングル","那須好男","ラジオ技術",1992,7
"6C33C","シングル","那須好男","ラジオ技術",1993,11
"6BQ5","シングル","那須好男","ラジオ技術",1993,11
"71A","パラシングル","那須好男","ラジオ技術",1995,9
"311B","プッシュプル","新忠篤","ラジオ技術",1995,9
"VT25","パラシングル","松本美","ラジオ技術",1995,9
"KT88","プッシュプル","是枝重治","ラジオ技術",1995,9
"35LR6","プッシュプル","大西政隆","ラジオ技術",1995,9
"6F6","シングル","松本美","ラジオ技術",1995,9
"71A","プッシュプル","那須好男","ラジオ技術",1995,11
"KT2","パラプッシュ","富樫潤一","ラジオ技術",1995,11
"350B","プッシュプル","是枝重治","ラジオ技術",1995,11
"PX4","シングル","石井重一","ラジオ技術",1995,11
"6V6","プッシュプル","福井末憲","ラジオ技術",1995,11
"801A","シングル","武末数馬","ラジオ技術",1996,1
"300B","プッシュプル","新忠篤","ラジオ技術",1996,1
"E130L","シングル","石渡博","ラジオ技術",1996,1
"R120","シングル","那須好男","ラジオ技術",1996,1
845,"シングル","松本美","ラジオ技術",1996,1
"EL156","シングル","武末数馬","ラジオ技術",1996,3
"205F","シングル","新忠篤","ラジオ技術",1996,3
"300B","シングル","丹野哲男","ラジオ技術",1996,3
"EL34","シングル","武末数馬","ラジオ技術",1996,4
42,"シングル","那須好男","ラジオ技術",1996,4
"3B/151A","プッシュプル","新忠篤","ラジオ技術",1996,4
"E130L","プッシュプル","石渡博","ラジオ技術",1996,4
"KT66","プッシュプル","木村之信","ラジオ技術",1996,4
"E406N","シングル","那須好男","ラジオ技術",1996,5
"6RB10","プッシュプル","是枝重治","ラジオ技術",1996,5
"101D","シングル","新忠篤","ラジオ技術",1996,5
"E130L","プッシュプル","石渡博","ラジオ技術",1996,5
"6AR6","シングル","福井末憲","ラジオ技術",1996,5
"6BQ5","プッシュプル","武末数馬","ラジオ技術",1996,6
"12GN7A","プッシュプル","藤井秀夫","ラジオ技術",1996,6
"6L6GT","プッシュプル","武末数馬","ラジオ技術",1996,7
"6BQ5","シングル","那須好男","ラジオ技術",1996,7
"101D","プッシュプル","新忠篤","ラジオ技術",1996,7
"2A3","シングル","百瀬了介","ラジオ技術",1996,7
"300B","シングル","森川雄介","ラジオ技術",1996,7
"6BQ5","プッシュプル","木村之信","ラジオ技術",1996,7
"6BQ5","プッシュプル","竹本敏男","ラジオ技術",1996,7
"205D","シングル","新忠篤","ラジオ技術",1996,8
"SV811-3","シングル","竹本敏男","ラジオ技術",1996,8
"2A3","シングル","百瀬了介","ラジオ技術",1996,8
"6EW7","プッシュプル","藤井秀夫","ラジオ技術",1996,8
"7027A","プッシュプル","那須好男","ラジオ技術",1996,9
"329A","パラプッシュ","新忠篤","ラジオ技術",1996,9
845,"シングル","秋一郎","ラジオ技術",1996,9
"6CW5","SEPP","藤井秀夫","ラジオ技術",1996,9
"KT88","プッシュプル","秋一郎","ラジオ技術",1996,10
"272A(85)","ラインアンプ","新忠篤","ラジオ技術",1996,10
"E130L","プッシュプル","石渡博","ラジオ技術",1996,10
"6GA4","プッシュプル","木村之信","ラジオ技術",1996,10
"6C41C","シングル","那須好男","ラジオ技術",1996,11
45,"プッシュプル","新忠篤","ラジオ技術",1996,11
"801A","シングル","石井重一","ラジオ技術",1996,11
"307A","プッシュプル","藤井秀夫","ラジオ技術",1996,11
"GY50","プッシュプル","石渡博","ラジオ技術",1997,2
"壱号発振電球","シングル","新忠篤","ラジオ技術",1997,2
"300B","シングル","堀晃","ラジオ技術",1997,2
"811A","シングル","藤井秀夫","ラジオ技術",1997,2
"AT20","シングル","山崎浩","ラジオ技術",1997,2
"6C33C","BTL","氏家高明","ラジオ技術",1997,3
"300B","シングル","新忠篤","ラジオ技術",1997,3
"KT66","シングル","秋一郎","ラジオ技術",1998,5
"417A","プッシュプル","新忠篤","ラジオ技術",1998,5
"EL34","プッシュプル","氏家高明","ラジオ技術",1998,5
"6EJ7","ラインアンプ","藤井秀夫","ラジオ技術",1998,5
"2A3","プッシュプル","氏家高明","ラジオ技術",1998,7
"6RA8","シングル","大西政隆","ラジオ技術",1998,7
211,"プッシュプル","新忠篤","ラジオ技術",1998,7
"50HB26","プッシュプル","武末数馬","ラジオ技術",1998,7
"300B","シングル","氏家高明","ラジオ技術",1998,8
"421A","プッシュプル","新忠篤","ラジオ技術",1998,8
2.50E+06,"SEPP","石渡博","ラジオ技術",1998,8
"6BM8","シングル","石塚峻","ラジオ技術",1998,8
"2B29","プッシュプル","武末数馬","ラジオ技術",1998,9
