"2A3","プッシュプル","森川忠勇","無線と実験",1979,11
"2A3","シングル","那須好男","ラジオ技術",1998,9
"421A","ラインアンプ","新忠篤","ラジオ技術",1998,9
"300B","プッシュプル","氏家高明","ラジオ技術",1998,9
"2B33","シングル","武末数馬","ラジオ技術",1998,10
"6A3","プッシュプル","新忠篤","ラジオ技術",1998,10
"EL156","プッシュプル","富樫潤一","ラジオ技術",1998,10
"EL12/375","シングル","武末数馬","ラジオ技術",1998,11
42,"プッシュプル","新忠篤","ラジオ技術",1998,11
"EL34","プッシュプル","那須好男","ラジオ技術",1998,11
"300B","シングル","武末数馬","ラジオ技術",1998,12
756,"シングル","大西政隆","ラジオ技術",1998,12
7044,"パラシングル","新忠篤","ラジオ技術",1998,12
"EL12/375","プッシュプル","秋一郎","ラジオ技術",1998,12
"TM100","シングル","富樫潤一","ラジオ技術",1999,2
"205D","シングル","新忠篤","ラジオ技術",1999,2
8417,"シングル","藤井秀夫","ラジオ技術",1999,2
"300B","シングル","氏家高明","ラジオ技術",1999,4
"203B","シングル","大西政隆","ラジオ技術",1999,4
1619,"プッシュプル","新忠篤","ラジオ技術",1999,4
"6336A","OTL","武末数馬","ラジオ技術",1999,4
"6DR7","フッターマン","浅野勇","ラジオ技術",1999,4
"300B","シングル","氏家高明","ラジオ技術",1999,5
"4P55","シングル","藤井秀夫","ラジオ技術",1999,5
"6C33C","パラシングル","田端紀久夫","ラジオ技術",1999,6
1.20E+02,"シングル","森田義将","ラジオ技術",1999,6
50,"シングル","新忠篤","ラジオ技術",1999,6
"300B","シングル","氏家高明","ラジオ技術",1999,6
"2A3","シングル","竹森幹朗","ラジオ技術",1999,7
211,"シングル","新忠篤","ラジオ技術",1999,7
"6EM7","プッシュプル","那須好男","ラジオ技術",1999,7
"6L6GC","プッシュプル","石渡博","ラジオ技術",1999,7
813,"シングル","藤井秀夫","ラジオ技術",1999,7
845,"シングル","今村栄一","ラジオ技術",1999,7
"RS237","シングル","氏家高明","ラジオ技術",1999,8
2.00E+22,"シングル","森田義将","ラジオ技術",1999,8
1619,"プッシュプル","新忠篤","ラジオ技術",1999,8
"6CK4","プッシュプル","那須好男","ラジオ技術",1999,8
"KT66","シングル","森田義将","ラジオ技術",1999,9
"396A","シングル","新忠篤","ラジオ技術",1999,9
813,"シングル","藤井秀夫","ラジオ技術",1999,9
"RS237","シングル","是枝重治","ラジオ技術",1999,11
"6GB8","プッシュプル","木村之信","ラジオ技術",1999,11
"50CA10","プッシュプル","竹森幹朗","ラジオ技術",1999,11
"4033X","シングル","那須好男","ラジオ技術",1999,12
"EL41","プッシュプル","木村之信","ラジオ技術",1999,12
211,"シングル","氏家高明","ラジオ技術",1999,12
"VT-2","シングル","那須好男","ラジオ技術",2000,1
"300B","シングル","新忠篤","ラジオ技術",2000,1
45,"シングル","森田義将","ラジオ技術",2000,1
"6HB5","フッターマン","富樫潤一","ラジオ技術",2000,1
"12B4A","フッターマン","久保田純一","ラジオ技術",2000,1
"300B","プッシュプル","氏家高明","ラジオ技術",2000,1
"6HB5","フッターマン","富樫潤一","ラジオ技術",2000,2
"VT25","シングル","新忠篤","ラジオ技術",2000,2
"350A","シングル","森田義将","ラジオ技術",2000,2
"300B","プッシュプル","氏家高明","ラジオ技術",2000,2
"203A","シングル","那須好男","ラジオ技術",2000,2
"EL12/375","プッシュプル","木村之信","ラジオ技術",2000,2
211,"シングル","那須好男","ラジオ技術",2000,3
"6AR6","シングル","新忠篤","ラジオ技術",2000,3
"6BQ5","プッシュプル","木村之信","ラジオ技術",2000,3
"300B","シングル","森田義将","ラジオ技術",2000,3
"2A3","シングル","和泉司","ラジオ技術",2000,3
"VT25","シングル","山崎浩","ラジオ技術",2000,3
"300B","プッシュプル","氏家高明","ラジオ技術",2000,4
"6BX7","プッシュプル","木村之信","ラジオ技術",2000,4
"6AQ5","パラプッシュ","佐藤勝","ラジオ技術",2000,4
"6AR6","シングル","那須好男","ラジオ技術",2000,5
"300B","シングル","新忠篤","ラジオ技術",2000,5
"6LU8","プッシュプル","藤井秀夫","ラジオ技術",2000,5
"EL33","シングル","森田義将","ラジオ技術",2000,5
10,"シングル","新忠篤","ラジオ技術",2000,7
45,"シングル","和泉司","ラジオ技術",2000,7
7355,"プッシュプル","那須好男","ラジオ技術",2000,8
"VT1","シングル","新忠篤","ラジオ技術",2000,8
45,"シングル","那須好男","ラジオ技術",2000,10
"300B","シングル","新忠篤","ラジオ技術",2000,10
"6AH4","プッシュプル","木村之信","ラジオ技術",2000,10
"ECC99","真空管情報","都来往人","ラジオ技術",2000,10
"2A3","シングル","新忠篤","ラジオ技術",2000,11
"26LW6","OTL","藤井秀夫","ラジオ技術",2000,11
"KT77","プッシュプル","木村之信","ラジオ技術",2000,11
"ECC82/ECC83","真空管情報","都来往人","ラジオ技術",2000,11
"RE604","シングル","那須好男","ラジオ技術",2000,12
"349A","プッシュプル","新忠篤","ラジオ技術",2000,12
"KR300B","真空管情報","都来往人","ラジオ技術",2000,12
"6AQ5","プッシュプル","新忠篤","ラジオ技術",2001,1
"300B","シングル","今村栄一","ラジオ技術",2001,4
"6L6GC","真空管情報","都来往人","ラジオ技術",2001,4
6360,"プッシュプル","ハリー堀田","ラジオ技術",2001,5
"WE211E","シングル","新忠篤","ラジオ技術",2001,5
"40KG6A","OTL","山崎浩","ラジオ技術",2001,5
6360,"プッシュプル","ハリー堀田","ラジオ技術",2001,6
"6CK4","プッシュプル","木村之信","ラジオ技術",2001,6
"6B4G","OTL","山崎浩","ラジオ技術",2001,6
"300B","シングル","新忠篤","ラジオ技術",2001,7
"6L6GC","プッシュプル","石渡博","ラジオ技術",2001,7
211,"プッシュプル","山崎浩","ラジオ技術",2001,8
"12AX7","真空管情報","都来往人","ラジオ技術",2001,8
"101D","ラインアンプ","新忠篤","ラジオ技術",2001,9
"6BQ5","真空管情報","都来往人","ラジオ技術",2001,9
45,"プッシュプル","小川一郎","ラジオ技術",2001,10
"6BQ5","プッシュプル","竹森幹朗","ラジオ技術",2001,10
"6EW7","プッシュプル","木村之信","ラジオ技術",2001,10
"40GK6A","OTL","野呂伸一","ラジオ技術",2001,10
"6BQ5","真空管情報","都来往人","ラジオ技術",2001,10
"101D","プッシュプル","新忠篤","ラジオ技術",2001,12
"6DR7","プッシュプル","木村之信","ラジオ技術",2001,12
"6AQ5","プッシュプル","新忠篤","ラジオ技術",2002,1
"6FY7","プッシュプル","木村之信","ラジオ技術",2002,1
"6FY7","ヘッドホンアンプ","石渡博","ラジオ技術",2002,1
"300B","真空管情報","都来往人","ラジオ技術",2002,1
"6GA4","シングル","丘崎歩","ラジオ技術",2002,2
"6AQ5","プッシュプル","新忠篤","ラジオ技術",2002,2
"300B","真空管情報","都来往人","ラジオ技術",2002,2
"300B","プッシュプル","新忠篤","ラジオ技術",2002,3
"300B","真空管情報","都来往人","ラジオ技術",2002,3
"6L6GC","プッシュプル","竹森幹朗","ラジオ技術",2002,4
"2A3","プッシュプル","金指長生","ラジオ技術",2002,4
"7189A","シングル","岡本薫","ラジオ技術",2002,4
"6V6","真空管情報","都来往人","ラジオ技術",2002,4
"407A","パラプッシュ","新忠篤","ラジオ技術",2002,4
"407A","パラプッシュ","新忠篤","ラジオ技術",2002,5
"KT66","プッシュプル","竹森幹朗","ラジオ技術",2002,5
"2A3","プッシュプル","金指長生","ラジオ技術",2002,5
"5U4G","真空管情報","都来往人","ラジオ技術",2002,5
"316A","シングル","新忠篤","ラジオ技術",2002,6
"6CA7","プッシュプル","竹森幹朗","ラジオ技術",2002,6
7868,"シングル","岡本薫","ラジオ技術",2002,6
"71A","シングル","新忠篤","ラジオ技術",2002,7
"6L6GC","プッシュプル","竹森幹朗","ラジオ技術",2002,7
"71A","シングル","新忠篤","ラジオ技術",2002,8
"6BQ5","パラシングル","加藤一郎","ラジオ技術",2002,9
"5V6","プッシュプル","丘崎歩","ラジオ技術",2002,9
"6N7","プッシュプル","新忠篤","ラジオ技術",2002,9
"6BQ5","シングル","竹森幹朗","ラジオ技術",2002,9
"6BQ5","シングル","竹森幹朗","ラジオ技術",2002,10
43,"プッシュプル","新忠篤","ラジオ技術",2002,10
"6DJ8","プリアンプ","藤井秀夫","ラジオ技術",2002,10
1622,"シングル","深井正喜","ラジオ技術",2002,10
"6BQ5","シングル","竹森幹朗","ラジオ技術",2002,11
"6DJ8","プリアンプ","藤井秀夫","ラジオ技術",2002,12
"212A","シングル","新忠篤","ラジオ技術",2002,12
"6BQ5","シングル","竹森幹朗","ラジオ技術",2002,12
"6SN7","真空管情報","都来往人","ラジオ技術",2002,12
"EL34","プッシュプル","新忠篤","ラジオ技術",2003,1
"6S4A","シングル","那須好男","ラジオ技術",2003,1
"F2a","プッシュプル","小川一郎","ラジオ技術",2003,1
"PCL86","シングル","長島勝","ラジオ技術",2003,1
"6CK4","プッシュプル","小汀宏","ラジオ技術",2003,1
"6DN7","プッシュプル","佐藤勝","ラジオ技術",2003,1
"6F6","パラプッシュ","氏家高明","ラジオ技術",2003,2
"EL34","プッシュプル","新忠篤","ラジオ技術",2003,2
"KT88","シングル","竹森幹朗","ラジオ技術",2003,2
"6DJ8","プリアンプ","藤井秀夫","ラジオ技術",2003,2
1626,"シングル","長島勝","ラジオ技術",2003,2
"KT66","プッシュプル","氏家高明","ラジオ技術",2003,3
"6L6GC","プッシュプル","竹森幹朗","ラジオ技術",2003,3
"EL34","プッシュプル","新忠篤","ラジオ技術",2003,3
"293A","シングル","阿部雅朗","ラジオ技術",2003,3
"6GW8","プッシュプル","那須好男","ラジオ技術",2003,4
"KT66","プッシュプル","竹森幹朗","ラジオ技術",2003,4
"ユニバーサル","シングル","ハリー堀田","ラジオ技術",2003,4
"3A5","プリアンプ","新忠篤","ラジオ技術",2003,4
"300B","真空管情報","都来往人","ラジオ技術",2003,4
"6BQ5","プッシュプル","竹森幹朗","ラジオ技術",2003,5
"EL34","プッシュプル","新忠篤","ラジオ技術",2003,5
"ユニバーサル","シングル","ハリー堀田","ラジオ技術",2003,5
"PL82","プッシュプル","長島勝","ラジオ技術",2003,5
"300B","プッシュプル","氏家高明","ラジオ技術",2003,6
"3A5","プリアンプ","新忠篤","ラジオ技術",2003,6
"6BQ5","プッシュプル","竹森幹朗","ラジオ技術",2003,6
"PEN25","プッシュプル","長島勝","ラジオ技術",2003,6
"421A","プッシュプル","那須好男","ラジオ技術",2003,7
"6V6","シングル","新忠篤","ラジオ技術",2003,7
"12GN7A","シングル","藤井秀夫","ラジオ技術",2003,7
"4B20","シングル","小倉浩一","ラジオ技術",2003,7
6922,"真空管情報","都来往人","ラジオ技術",2003,7
"205D","プッシュプル","新忠篤","ラジオ技術",2003,8
"VT52","プッシュプル","青木俊夫","ラジオ技術",2003,8
"F2a11","プッシュプル","小倉浩一","ラジオ技術",2003,8
"6GB8","シングル","藤井秀夫","ラジオ技術",2003,8
"6AS7","シングル","長島勝","ラジオ技術",2003,8
"6H30","真空管情報","都来往人","ラジオ技術",2003,8
"6BQ5","プッシュプル","竹森幹朗","ラジオ技術",2003,9
"6B5","シングル","新忠篤","ラジオ技術",2003,9
"6C33C","シングル","山崎浩","ラジオ技術",2003,9
"4P60","シングル","藤井秀夫","ラジオ技術",2003,9
"EL32","シングル","長島勝","ラジオ技術",2003,9
"6BQ5","プッシュプル","新忠篤","ラジオ技術",2003,10
"6C33C","シングル","山崎浩","ラジオ技術",2003,10
"6CA7","プッシュプル","加藤一郎","ラジオ技術",2003,10
"4P60","シングル","藤井秀夫","ラジオ技術",2003,10
"3A/109B","プリアンプ","穴水忠昭","ラジオ技術",2003,10
"PX4","真空管情報","都来往人","ラジオ技術",2003,10
"6C33C","シングル","山崎浩","ラジオ技術",2003,10
"12B4A","プリアンプ","辰口肇","ラジオ技術",2003,11
"2B94","プッシュプル","小倉浩一","ラジオ技術",2003,11
"6C33C","シングル","山崎浩","ラジオ技術",2003,11
"2C39","プリアンプ","藤井秀夫","ラジオ技術",2003,11
"6CA7","プッシュプル","加藤一郎","ラジオ技術",2003,11
"12AX7","真空管情報","都来往人","ラジオ技術",2003,11
"6V6","プッシュプル","佐藤勝","ラジオ技術",2003,12
"2A3","真空管情報","都来往人","ラジオ技術",2003,12
"6BM8","プッシュプル","新忠篤","ラジオ技術",2003,12
"12B4A","プリアンプ","辰口肇","ラジオ技術",2003,12
"6L6GC","シングル","須賀一男","ラジオ技術",2003,12
"A2293","プッシュプル","長島勝","ラジオ技術",2003,12
"6AQ5","シングル","新忠篤","ラジオ技術",2004,1
"6L6GC","シングル","須賀一男","ラジオ技術",2004,1
"KT90","プッシュプル","小倉浩一","ラジオ技術",2004,1
"PX4","シングル","辰口肇","ラジオ技術",2004,2
"PL83","シングル","新忠篤","ラジオ技術",2004,2
"6BQ5","プッシュプル","竹森幹朗","ラジオ技術",2004,2
"300B","真空管情報","都来往人","ラジオ技術",2004,2
"407A","パラプッシュ","新忠篤","ラジオ技術",2004,3
"PX4","シングル","辰口肇","ラジオ技術",2004,3
"811A","シングル","山崎浩","ラジオ技術",2004,3
"6V6","プッシュプル","竹森幹朗","ラジオ技術",2004,3
"22KV6A","OTL","藤井秀夫","ラジオ技術",2004,3
"ECL805","プッシュプル","長島勝","ラジオ技術",2004,3
"5U4GB","真空管情報","都来往人","ラジオ技術",2004,3
"KT88","プッシュプル","那須好男","ラジオ技術",2004,4
47,"シングル","新忠篤","ラジオ技術",2004,4
"6V6","プッシュプル","竹森幹朗","ラジオ技術",2004,4
"6AC5","シングル","長島勝","ラジオ技術",2004,4
"VT52","シングル","辰口肇","ラジオ技術",2004,4
"36LW6","OTL","藤井秀夫","ラジオ技術",2004,4
"6CA7","真空管情報","都来往人","ラジオ技術",2004,4
"6F6","プッシュプル","竹森幹朗","ラジオ技術",2004,5
"6C33C","OTL","藤井秀夫","ラジオ技術",2004,5
211,"真空管情報","都来往人","ラジオ技術",2004,5
"205D","シングル","新忠篤","ラジオ技術",2004,6
"6L6GC","プッシュプル","竹森幹朗","ラジオ技術",2004,6
"U4AB","シングル","長島勝","ラジオ技術",2004,6
"300B","シングル","池田敏弘","ラジオ技術",2004,6
"300B","真空管情報","都来往人","ラジオ技術",2004,6
"6V6","プッシュプル","竹森幹朗","ラジオ技術",2004,6
"3A5","プリアンプ","新忠篤","ラジオ技術",2004,7
"M7","シングル","長島勝","ラジオ技術",2004,7
"6L6G","真空管情報","都来往人","ラジオ技術",2004,7
"12B4A","フッターマン","武末数馬","ラジオ技術",2004,7
"3A5","パラシングル","新忠篤","ラジオ技術",2004,8
"6V6","プッシュプル","竹森幹朗","ラジオ技術",2004,8
"6L6GC","シングル","須賀一男","ラジオ技術",2004,8
"6V6","真空管情報","都来往人","ラジオ技術",2004,9
6111,"プリアンプ","長島勝","ラジオ技術",2004,9
"KT88","プッシュプル","新忠篤","ラジオ技術",2004,10
"801A","シングル","辰口肇","ラジオ技術",2004,10
"6C19P","OTL","丹野哲男","ラジオ技術",2004,10
"3C22","シングル","藤井秀夫","ラジオ技術",2004,10
"6CA4","真空管情報","都来往人","ラジオ技術",2004,10
"300B","プッシュプル","深井正喜","ラジオ技術",2004,10
"6CS7","真空管情報","都来往人","ラジオ技術",2004,10
845,"真空管情報","都来往人","ラジオ技術",2004,10
"KT66","プッシュプル","氏家高明","ラジオ技術",2004,11
"6FD7","プッシュプル","那須好男","ラジオ技術",2004,11
"801A","シングル","辰口肇","ラジオ技術",2004,11
"12A","シングル","新忠篤","ラジオ技術",2004,11
"71A","シングル","長島勝","ラジオ技術",2004,11
"6AS7","SEPP","石渡博","ラジオ技術",2004,11
"TH5186","シングル","藤井秀夫","ラジオ技術",2004,11
"300B","プッシュプル","深井正喜","ラジオ技術",2004,11
211,"シングル","新忠篤","ラジオ技術",2004,12
"6F6","プッシュプル","竹森幹朗","ラジオ技術",2004,12
"71A","シングル","長島勝","ラジオ技術",2004,12
"3D21","シングル","藤井秀夫","ラジオ技術",2004,12
"6F6","プッシュプル","竹森幹朗","ラジオ技術",2005,1
"6AU5","プッシュプル","長島勝","ラジオ技術",2005,1
"300B","真空管情報","都来往人","ラジオ技術",2005,1
"KT88","プッシュプル","氏家高明","ラジオ技術",2005,2
"300B","シングル","新忠篤","ラジオ技術",2005,2
"6GA4","パラプッシュ","小倉浩一","ラジオ技術",2005,2
6550,"真空管情報","都来往人","ラジオ技術",2005,2
"6CA7","真空管情報","都来往人","ラジオ技術",2005,3
"300B","シングル","新忠篤","ラジオ技術",2005,3
"18GV8","ヘッドホンアンプ","長島勝","ラジオ技術",2005,3
"6GA4","パラプッシュ","小倉浩一","ラジオ技術",2005,3
"EL34","プッシュプル","竹森幹朗","ラジオ技術",2005,3
47,"シングル","新忠篤","ラジオ技術",2010,10
"6V6","シングル","長島勝","ラジオ技術",2010,10
"3A5","パラシングル","穴水忠昭","ラジオ技術",2010,10
"EL34","プッシュプル","玉置浩","ラジオ技術",2010,10
"6SN7","プッシュプル","池田敏弘","ラジオ技術",2010,10
"2A3","真空管情報","都来往人","ラジオ技術",2010,10
"C3m","プッシュプル","岩村保雄","ラジオ技術",2011,2
2.00E+24,"シングル","新忠篤","ラジオ技術",2011,2
"15KY8","プッシュプル","長島勝","ラジオ技術",2011,2
"212D","シングル","穴水忠昭","ラジオ技術",2011,2
"6GW8","シングル","是枝重治","ラジオ技術",2011,2
"300B","真空管情報","都来往人","ラジオ技術",2011,2
50,"シングル","新忠篤","ラジオ技術",2012,4
"6CA7","プッシュプル","竹森幹朗","ラジオ技術",2012,4
"6EW7","プッシュプル","塩田春樹","ラジオ技術",2012,4
"VT25","シングル","長島勝","ラジオ技術",2012,4
"30KD6","OTL","玉置浩","ラジオ技術",2012,4
7581,"真空管情報","都来往人","ラジオ技術",2012,4
"21LU8","OTL","藤井秀夫","ラジオ技術",2012,4
"EL34","パラシングル","上杉佳朗","管球王国",1996,2
"6BQ5","プッシュプル","是枝重治","管球王国",1996,2
"EL34","シングル","高津修","管球王国",1996,2
"VT25","シングル","高津修","管球王国",1996,2
7695,"プッシュプル","是枝重治","管球王国",2009,51
"KT66","シングル","那須好男","管球王国",2009,51
"EL34","シングル","上杉佳朗","管球王国",2009,54
"6BQ5","シングル","新忠篤","管球王国",2009,54
"EL34","プッシュプル","上杉佳朗","管球王国",2010,55
"6BQ5","プッシュプル","是枝重治","管球王国",2010,55
"EL34","パラシングル","上杉佳朗","管球王国",2010,57
7695,"シングル","是枝重治","管球王国",2010,57
